timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1786312003,27.79,38.22,40.22,12.69,44.05,44.17,62.26,16.1
1786312003,28.55,44.18,43.8,14.91,46.29,46.79,63.74,16.94
1786312003,28.64,49.4,46.78,17.06,47.49,49.03,64.91,16.69
1786312003,27.23,51.74,48.98,19.07,46.71,49.76,65.38,14.6
1786312003,24.73,50.57,48.94,20.37,44.35,48.81,65.1,11.71
1786312003,22.72,47.14,46.22,20.33,41.92,46.93,63.98,9.71
1786312003,22.43,43.46,42.93,19.03,40.91,44.36,61.27,9.48
1786312003,23.42,40.6,41.56,17.32,41.66,40.72,56.57,10.46
1786312003,24.03,38.12,42.45,15.97,42.82,36.28,51.37,11.34
1786312003,23.12,35.01,43.84,14.83,41.78,32.39,47.6,11.07
1786312003,21.09,30.83,43.85,13.12,37.09,29.73,44.79,9.54
1786312003,19.26,26.26,41.48,10.46,30.67,27.32,41.11,7.51
1786312003,18.48,22.3,36.41,7.37,26.59,23.89,36.79,6.1
1786312003,18.67,18.67,28.81,4.74,27.3,19.48,34.19,6.15
1786312003,19.21,13.64,19.63,3.03,31.52,15.35,34.4,7.54
1786312003,19.5,6.05,10.51,1.98,35.86,13.02,35.93,9.19
1786312003,19.22,-2.81,2.97,0.93,37.65,13.11,36.68,10.01
1786312003,18.51,-9.78,-1.93,-0.61,35.79,14.73,35.19,9.61
1786312003,17.4,-12.61,-3.78,-2.78,29.8,15.33,29.89,8.05
1786312003,15.12,-11.75,-3.08,-5.22,20.27,12.02,20.14,5.67
1786312003,11.05,-9.81,-0.72,-7.27,10.3,4.21,8.73,3.11
1786312003,6.26,-9.91,2.6,-8.35,3.7,-4.77,0.92,0.84
1786312003,2.97,-13.93,6.1,-8.5,1,-10.08,-0.92,-1.32
1786312003,1.74,-20.93,8.36,-8.3,-1.01,-10.66,-0.72,-3.77
1786312003,0.1,-27.4,7.2,-8.45,-4.78,-10.86,-4.02,-6.39
1786312003,-4.66,-29.85,0.8,-9.24,-9.32,-15.16,-10.81,-8.47
1786312003,-11.78,-27.34,-9.77,-10.49,-12.86,-22.42,-16.68,-9.49
1786312003,-17.52,-22.06,-19.88,-11.64,-15.37,-27.27,-19.86,-9.68
1786312003,-18.92,-17.71,-25.43,-12.13,-17.17,-26.23,-22.32,-9.89
1786312003,-16.42,-17.22,-26.94,-11.81,-17.39,-21.49,-25.07,-10.69
1786312003,-13.27,-20.62,-27.46,-11.11,-15.85,-18.87,-26.53,-11.95
1786312003,-12.57,-24.89,-27.91,-10.59,-15.12,-22.34,-26.37,-13.14
1786312003,-14.67,-26.4,-26.84,-10.42,-18.44,-30.4,-27.66,-13.98
1786312003,-17.47,-24.31,-24.18,-10.36,-25.8,-37.98,-33.45,-14.51
1786312003,-19.3,-21.33,-22.63,-10.4,-33.56,-41.21,-42.25,-14.58
1786312003,-20.34,-20.75,-24.4,-10.72,-37.87,-39.88,-49.12,-14.17
1786312003,-21.33,-23.04,-27.87,-11.2,-37.65,-36.13,-50.66,-13.69
1786312003,-21.99,-25.82,-28.97,-11.29,-34.52,-32.02,-47.21,-13.7
1786312003,-21.51,-26.63,-25.58,-10.54,-30.81,-28.31,-41.2,-14.26
1786312003,-20.07,-25.06,-20.21,-9.31,-28.02,-24.73,-34.72,-14.87
1786312003,-18.93,-22.58,-18.19,-8.43,-26.41,-21.42,-28.84,-15.01
1786312003,-18.73,-20.9,-22.5,-8.41,-25.26,-19.84,-24.71,-14.54
1786312003,-18.8,-20.47,-30.6,-8.84,-23.18,-21.27,-23.93,-13.66
1786312003,-18.53,-20.35,-36.61,-8.92,-19.14,-24.56,-26.85,-12.48
1786312003,-18.29,-19.31,-36.32,-8.26,-13.39,-26.66,-30.96,-10.94
1786312003,-18.52,-17.03,-30.06,-7.31,-7.76,-25.4,-32.68,-9.22
1786312003,-18.82,-14.33,-21.56,-6.73,-4.56,-21.5,-31.01,-7.84
1786312003,-18.28,-12.18,-14.57,-6.66,-4.46,-17.64,-27.96,-7.28
1786312003,-16.46,-10.76,-10.98,-6.58,-5.52,-15.59,-25.73,-7.57
1786312003,-13.85,-9.55,-11.15,-5.96,-4.84,-14.85,-24.46,-8.24
1786312003,-11.8,-8.18,-14.17,-4.73,-1.4,-13.62,-22.64,-8.58
1786312003,-11.59,-6.81,-17.38,-3.19,2.59,-10.71,-19.81,-8.13
1786312003,-13.16,-5.77,-17.6,-1.84,3.34,-6.85,-18.14,-7.13
1786312003,-14.94,-4.98,-14.16,-1.27,-0.6,-4.45,-19.61,-6.34
1786312003,-15.17,-3.96,-10.04,-1.74,-6.37,-5.38,-22.46,-6.2
1786312003,-13.32,-2.32,-8.83,-2.87,-9.26,-9.04,-22.73,-6.37
1786312003,-10.36,-0.02,-10.67,-3.83,-7,-12.88,-18.9,-6.26
1786312003,-7.83,2.27,-12.32,-4.01,-1.29,-14.61,-13.56,-5.61
1786312003,-6.53,3.21,-11.38,-3.45,4.25,-13.73,-10.42,-4.52
1786312003,-5.97,1.89,-9.16,-2.78,7.41,-11.24,-10.32,-3.11
1786312003,-4.99,-0.97,-8.51,-2.65,8.19,-8.4,-10.76,-1.6
1786312003,-2.88,-3.24,-9.93,-3.04,7.23,-5.99,-9.37,-0.51
1786312003,0.23,-3.17,-11.14,-3.36,5.09,-4.32,-6.8,-0.26
1786312003,3.27,-0.96,-9.64,-3.14,2.91,-3.47,-5.31,-0.71
1786312003,4.56,1.34,-5.35,-2.56,2.45,-3.33,-5.29,-1.33
1786312003,3.26,1.94,-0.84,-2.16,4.63,-3.5,-5.01,-1.6
1786312003,0.63,0.95,1.25,-2.06,8.11,-3.34,-3.56,-1.11
1786312003,-0.9,0.03,0.95,-1.74,9.53,-2.54,-2.61,0.39
1786312003,-0.01,0.52,0.47,-0.73,6.46,-1.45,-4.01,2.63
1786312003,2.72,2.23,1.05,0.68,0.31,-0.74,-6.79,4.73
1786312003,5.76,3.84,1.49,1.75,-4.69,-0.69,-8.34,5.75
1786312003,7.91,4.34,-0.05,2.25,-5.35,-0.91,-8.09,5.42
1786312003,8.71,3.99,-3.39,2.67,-1.76,-0.7,-7.79,4.17
1786312003,8.6,3.84,-6.32,3.42,3.75,0.36,-8.33,2.6
1786312003,8.81,4.59,-6.98,4.22,8.62,2.13,-8.32,1.21
1786312003,10.69,6.03,-5.41,4.63,11.08,4.18,-6.28,0.7
1786312003,14.57,7.2,-2.89,4.65,10.78,6.06,-3.08,1.69
1786312003,19.23,7.33,-0.5,4.67,9.04,7.4,-1.13,4.2
1786312003,22.9,6.46,0.91,4.8,7.88,8.27,-1.61,7.83
1786312003,24.7,5.37,0.51,4.73,8.46,9.33,-3.18,12.1
1786312003,25.17,4.89,-1.58,4.07,10.59,11.01,-3.3,16.16
1786312003,25.67,5.52,-3.59,2.93,13.55,12.91,-0.35,18.89
1786312003,27.11,7.3,-3.5,1.97,16.81,14.28,5.18,19.71
1786312003,29.21,9.87,-0.77,1.85,20.03,15.25,11.54,18.84
1786312003,30.78,12.59,3.79,2.93,22.74,16.95,17.14,17.05
1786312003,30.94,15.32,9.08,5.08,24.25,20.28,21.15,15.13
1786312003,29.94,19,13.86,7.87,23.93,24.34,23.23,13.08
1786312003,28.59,24.47,16.37,10.78,21.4,26.86,23.51,9.65
1786312003,26.67,30.74,15.74,13.21,16.93,26.48,22.64,3.79
1786312003,22.82,35.68,14.1,14.49,12.02,24.54,21.52,-3.19
1786312003,16.79,37.98,15.54,14.36,8.85,23.84,20.79,-8.07
1786312003,10.72,38.03,21.08,13.63,8.44,25.36,20.51,-8.93
1786312003,7.19,36.95,26.19,13.67,9.69,27.01,20.22,-7.01
1786312003,6.2,35.25,25.04,14.92,10.27,25.89,19.48,-5.43
1786312003,4.87,32.72,17.56,16.26,8.08,21.31,18.45,-6.77
1786312003,0.57,29.33,10.49,16.28,2.66,15.35,16.89,-11.47
1786312003,-6.21,25.97,10.25,14.91,-4.02,10.64,13.4,-17.69
1786312003,-12.54,23.62,15.7,13.28,-8.96,7.92,7.07,-22.69
1786312003,-15.98,22.11,19.4,12.23,-10.38,6.06,-0.21,-24.67
1786312003,-16.04,20.19,15.8,11.4,-9.03,3.75,-4.83,-23.46
1786312003,-13.76,16.85,6.93,10.01,-7.68,0.93,-5.35,-20.05
1786312003,-10.86,12.17,-0.51,7.99,-9.12,-1.5,-4.42,-15.86
1786312003,-8.76,6.81,-2,6.05,-13.58,-2.77,-5.67,-12.39
1786312003,-7.61,1.09,1.5,4.48,-18.42,-3.13,-9.67,-10.68
1786312003,-6.83,-4.68,5.21,2.64,-20.68,-3.92,-14.14,-10.56
1786312003,-6.47,-9.62,4.32,0.04,-19.82,-6.33,-17.12,-10.83
1786312003,-7.14,-12.8,-2.81,-2.66,-17.82,-9.79,-18.54,-10.4
1786312003,-8.57,-14.1,-13.67,-4.35,-16.86,-12.21,-19.4,-9.33
1786312003,-9.96,-14.56,-23.82,-5.02,-17.72,-12.7,-20.54,-8.37
1786312003,-11.48,-16.29,-30.77,-5.88,-20.4,-13.35,-22.65,-7.84
1786312003,-13.72,-21.18,-35.3,-7.98,-24.51,-16.92,-26.25,-7.2
1786312003,-16.1,-28.88,-38.54,-10.86,-28.36,-23.23,-30.73,-5.72
1786312003,-16.94,-36.55,-39.72,-12.99,-29.38,-29.22,-34.2,-3.24
1786312003,-15.33,-41.33,-38.37,-13.42,-26.67,-32.31,-35.34,-0.2
1786312003,-12.24,-42.63,-36.77,-12.8,-22.66,-32.42,-35.24,2.86
1786312003,-10.01,-42.06,-37.75,-12.51,-21.72,-31.16,-36.13,5.61
1786312003,-10.31,-41.45,-40.64,-13.06,-26.33,-29.94,-38.3,7.78
1786312003,-12.67,-41.45,-41.84,-13.74,-34.31,-28.95,-39.53,9.18
1786312003,-15.1,-41.85,-39.17,-13.61,-40.75,-27.43,-37.57,9.8
1786312003,-16.11,-42.51,-34.75,-12.65,-42.41,-25.36,-32.8,9.81
1786312003,-15.81,-43.51,-33.24,-11.8,-40.25,-24.64,-28.83,9.3
1786312003,-15.49,-44.65,-36.82,-11.78,-37.83,-27.05,-30.25,8.34
1786312003,-16.33,-45.04,-42.5,-12.31,-37.81,-31.67,-38.27,7.18
1786312003,-18.28,-43.58,-45.53,-12.56,-39.71,-35.76,-48.75,6.2
1786312003,-20,-39.89,-44.4,-12.24,-41.03,-37.54,-55.63,5.6
1786312003,-19.83,-34.99,-41.31,-11.84,-40.03,-36.95,-56.12,5.42
1786312003,-17.33,-30.82,-38.98,-11.77,-37.19,-34.82,-52.14,5.69
1786312003,-13.77,-28.65,-38.51,-11.86,-34.16,-32.28,-47.48,6.44
1786312003,-10.93,-28.2,-39.59,-11.7,-31.99,-30.16,-44.47,7.42
1786312003,-9.61,-28.18,-40.98,-11.23,-30.56,-28.6,-43.08,8.11
1786312003,-9.14,-27.57,-40.65,-10.66,-29.25,-27.2,-41.9,8.09
1786312003,-8.32,-26.2,-37.02,-9.98,-27.95,-25.62,-39.65,7.47
1786312003,-6.38,-24.39,-30.68,-8.91,-27.09,-23.88,-35.86,6.82
1786312003,-3.64,-22.44,-24.74,-7.4,-26.89,-22.2,-30.86,6.55
1786312003,-1.36,-20.55,-22.95,-5.96,-26.68,-20.54,-25.86,6.71
1786312003,-0.47,-18.75,-26.61,-5.25,-25.24,-18.7,-23.09,7.35
1786312003,-0.68,-16.91,-32.77,-5.27,-21.77,-16.71,-24.38,8.34
1786312003,-0.96,-15.1,-36.51,-5.34,-16.55,-15.02,-28.94,9.2
1786312003,-0.56,-13.63,-35.03,-4.89,-10.88,-14.09,-33.15,9.52
1786312003,0.93,-12.51,-29.23,-4.2,-6.5,-13.51,-33.09,9.65
1786312003,3.6,-11.31,-21.79,-3.9,-4.8,-12,-27.51,10.22
1786312003,6.66,-9.83,-15.04,-4.05,-5.84,-8.7,-18.82,11.19
1786312003,8.6,-8.25,-10.64,-3.97,-7.91,-4.45,-11.34,11.77
1786312003,8.53,-6.68,-9.54,-3.08,-8.91,-1.12,-7.83,11.62
1786312003,7.2,-5.12,-11.12,-1.65,-8.55,0.12,-7.83,11.31
1786312003,6.24,-3.66,-12.93,-0.53,-8.13,-0.19,-9.23,11.45
1786312003,6.59,-2.43,-12.16,-0.23,-8.24,-0.5,-10.29,11.82
1786312003,7.85,-1.27,-7.89,-0.43,-7.84,0.3,-9.78,11.69
1786312003,9.1,0.35,-1.86,-0.44,-5.69,2.07,-7.13,10.8
1786312003,10.02,2.75,3.13,0.18,-1.82,4.05,-3.07,9.8
1786312003,10.79,5.46,5.55,1.3,2.39,6.01,0.72,9.42
1786312003,11.33,7.47,5.83,2.47,5.37,8.3,2.85,9.84
1786312003,11.17,8.21,5.09,3.4,6.56,10.86,3.2,10.66
1786312003,10.11,8.11,4.17,4.1,6.38,12.72,2.8,11.39
1786312003,8.61,8.15,3.94,4.7,5.58,12.86,2.88,11.7
1786312003,7.37,8.99,5.62,5.24,5.02,11.44,4.02,11.47
1786312003,6.63,10.54,9.78,5.83,5.52,9.7,5.9,10.84
1786312003,5.97,12.02,15.09,6.56,7.4,8.76,7.35,10.04
1786312003,4.87,12.58,18.54,7.15,9.74,8.71,7.05,9.26
1786312003,3.42,11.94,17.65,7.02,10.55,8.94,5.16,8.71
1786312003,2.24,10.65,13.18,5.97,8.61,8.79,3.38,8.57
1786312003,1.69,9.68,8.79,4.76,4.98,8.21,3.04,8.71
1786312003,1.5,9.84,7.54,4.53,2.35,7.62,3.87,8.72
1786312003,1.28,11.34,9.22,5.65,2.63,7.44,4.91,8.46
1786312003,1.23,13.52,11.39,7.27,5.2,7.68,5.89,8.13
1786312003,1.62,15.09,12.2,8.23,7.5,8.07,7.4,7.91
1786312003,2.18,15.16,11.67,8.16,7.62,8.33,9.62,7.72
1786312003,2.07,13.96,11.03,7.61,5.77,8.34,11.38,7.38
1786312003,0.77,12.75,11.44,7.24,3.33,8.07,11.16,6.82
1786312003,-1.37,12.79,13.01,7.18,1.33,7.76,9.18,6.05
1786312003,-3.18,14.12,14.97,7.02,0.42,7.76,7.62,5.51
1786312003,-3.28,15.58,16.8,6.39,1.49,8.29,8.52,6.46
1786312003,-1,16.07,18.32,5.42,5.23,9.17,11.88,10.21
1786312003,3.09,15.53,19.29,4.65,11.05,10.03,15.83,16.71
1786312003,7.36,14.74,19.64,4.49,17.21,10.81,18.58,24.61
1786312003,10.16,14.44,19.67,4.91,22.04,11.88,19.84,32.44
1786312003,11.41,14.96,19.58,5.74,25.03,13.62,20.64,39.28
1786312003,13.15,16.39,19.63,6.91,27.06,15.83,21.95,44.4
1786312003,17.35,18.55,20.33,8.23,29.28,17.84,23.9,46.94
1786312003,23.14,20.68,21.76,9.13,31.74,19.05,26.08,46.36
1786312003,27.4,21.65,23.07,9.14,33.43,19.46,28.35,43.03
1786312003,27.82,20.98,23.3,8.5,33.36,19.73,30.84,38.33
1786312003,24.69,19.57,22.76,7.97,31.27,20.44,33,33.67
1786312003,20.12,18.95,22.97,8.07,27.86,21.36,33.28,29.63
1786312003,16.13,19.63,25.13,8.51,24.41,21.7,30.55,25.9
1786312003,13.28,20.45,28.68,8.66,22.01,20.73,25.64,22.1
1786312003,11.07,19.86,31.68,8.4,21.05,18.3,20.92,18.52
1786312003,9.05,17.58,32.65,8.17,20.89,14.96,18.1,15.73
1786312003,7.34,14.8,31.61,8.12,20.07,11.72,17.14,13.67
1786312003,6.23,12.8,29.18,7.65,17.67,9.34,17.21,11.4
1786312003,5.55,11.77,25.23,6.12,14.54,8.04,18,7.94
1786312003,4.73,11.06,19.33,3.88,12.37,7.88,19.44,3.34
1786312003,3.28,10.5,12.22,2.15,11.68,8.78,20.84,-1.26
1786312003,1.12,10.48,5.95,1.8,11.59,10.1,21.23,-4.55
1786312004,-1.29,11.01,2.56,2.61,11.18,10.8,20.42,-6.12
1786312004,-3.27,11.25,2.72,3.59,10.24,10.36,18.63,-6.74
1786312004,-4.36,10.42,5.34,3.93,8.42,9.04,15.45,-7.66
1786312004,-4.73,8.81,8.1,3.42,5.04,7.23,10.94,-9.73
1786312004,-4.91,7.59,8.79,2.36,0.16,5.07,6.93,-13
1786312004,-5.13,7.37,6.85,1.21,-4.5,2.89,5.6,-16.78
1786312004,-5.02,7.56,3.94,0.31,-6.7,1.34,7.09,-20.2
1786312004,-4.09,7.1,2.46,-0.11,-5.84,0.66,9.42,-22.82
1786312004,-2.44,5.63,3.53,0.05,-3.76,0.21,10.42,-24.7
1786312004,-1.05,3.75,6.22,0.7,-3.01,-0.88,9.32,-25.96
1786312004,-1.07,2.38,8.46,1.33,-4.78,-2.84,6.98,-26.69
1786312004,-2.72,1.99,8.49,1.39,-8.56,-5.17,4.93,-27.11
1786312004,-5.17,2.29,5.86,0.94,-13.2,-7.12,4.36,-27.69
1786312004,-7.35,2.56,1.45,0.63,-17.68,-8.17,4.96,-28.87
1786312004,-8.9,2.26,-3.21,0.81,-20.64,-8.58,4.84,-30.6
1786312004,-10.38,1.37,-6.29,0.98,-20.28,-9.12,2.64,-32.17
1786312004,-12.54,0.28,-6.28,0.59,-16.26,-10.16,-0.82,-32.83
1786312004,-15.65,-0.5,-3.22,-0.09,-11.32,-11.33,-3.86,-32.54
1786312004,-19.48,-0.77,0.68,-0.23,-9.33,-12.08,-6.03,-31.87
1786312004,-23.21,-0.79,2.44,0.43,-11.39,-12.22,-7.9,-31.23
1786312004,-25.68,-1.1,0.76,1.14,-14.93,-11.94,-9.85,-30.58
1786312004,-26.32,-1.94,-2.6,1.06,-16.81,-11.56,-11.48,-29.98
1786312004,-26,-2.92,-4.61,0.19,-16.26,-11.19,-11.97,-29.96
1786312004,-26.37,-3.3,-4.26,-0.72,-14.76,-10.99,-10.65,-31.07
1786312004,-28.3,-2.99,-3.01,-1.04,-14.01,-11.42,-7.68,-33.19
1786312004,-31.13,-2.77,-2,-0.79,-14.46,-12.81,-4.54,-35.54
1786312004,-33.22,-3.34,-0.69,-0.37,-15.34,-14.72,-3.1,-37
1786312004,-33.42,-4.48,1.22,-0.03,-15.65,-15.92,-3.92,-36.61
1786312004,-31.82,-5.43,2.06,0.14,-15.07,-15.46,-5.66,-34.05
1786312004,-29.66,-5.96,-0.13,0.01,-14.04,-13.75,-6.5,-30.11
1786312004,-28.32,-6.44,-4.4,-0.63,-13.02,-12.44,-5.62,-26.52
1786312004,-28.32,-7.3,-7.38,-1.85,-12.22,-12.91,-3.77,-24.85
1786312004,-29,-8.57,-7.33,-3.31,-12.03,-15.12,-2.86,-25.38
1786312004,-29.26,-9.83,-6.06,-4.4,-13.05,-17.75,-4.22,-27.14
1786312004,-28.54,-10.47,-6.11,-4.84,-15.32,-19.13,-6.97,-28.75
1786312004,-27.02,-10.22,-7.56,-4.93,-17.76,-18.31,-8.72,-29.25
1786312004,-25.21,-9.44,-8.42,-5.2,-18.65,-15.85,-7.97,-28.66
1786312004,-23.73,-8.82,-7.15,-5.67,-17,-13.6,-5.4,-27.77
1786312004,-23.13,-8.63,-4.15,-5.84,-13.72,-13.09,-2.91,-27.24
1786312004,-23.51,-8.67,-1.23,-5.43,-11.17,-14.18,-1.89,-26.99
1786312004,-24.29,-8.79,0.28,-4.84,-11.16,-15.39,-2.27,-26.45
1786312004,-24.45,-9.14,0.73,-4.64,-13.51,-15.54,-3.17,-25.34
1786312004,-23.53,-9.79,1.25,-4.75,-16.46,-14.76,-4.29,-24.05
1786312004,-22.21,-10.49,2.23,-4.64,-18.4,-14.14,-6.52,-23.22
1786312004,-21.5,-10.76,3.08,-4.11,-18.81,-14.49,-10.44,-23.06
1786312004,-21.35,-10.39,3.63,-3.63,-17.56,-15.31,-14.27,-22.98
1786312004,-20.65,-9.68,4.57,-3.63,-14.56,-14.79,-14.34,-22.22
1786312004,-18.71,-8.97,5.79,-3.88,-10.8,-11.99,-8.89,-20.66
1786312004,-16.37,-8.4,4.87,-3.84,-9.35,-8.98,-1.35,-18.92
1786312004,-15.46,-8.11,-0.78,-3.57,-13.6,-9.53,1.67,-18.1
1786312004,-18.23,-8.55,-9.95,-3.84,-23.9,-15.14,-3.65,-20.39
1786312004,-27.08,-10.4,-17.53,-5.3,-36.64,-23.38,-15.03,-29.21
1786312004,-42.42,-13.95,-19.34,-7.61,-47.1,-30.29,-26.6,-45.86
1786312004,-60.22,-18.32,-15.91,-9.77,-52.82,-33.86,-33.94,-65.88
1786312004,-73.63,-21.93,-11.15,-11.15,-54.39,-34.77,-36.46,-81.15
1786312004,-77.84,-23.96,-8.53,-11.76,-53.61,-34.85,-36.08,-85.97
1786312004,-73.24,-24.64,-9.08,-11.88,-51.7,-35.32,-34.82,-80.88
1786312004,-64.39,-24.45,-11.77,-11.84,-48.96,-35.89,-33.55,-71.05
1786312004,-56.25,-23.49,-15.04,-11.98,-45.43,-35.18,-32.05,-61.95
1786312004,-51.03,-21.87,-18,-12.3,-41.45,-32.2,-29.68,-56.03
1786312004,-48.26,-20.13,-20.4,-12.4,-37.99,-27.66,-26.01,-52.44
1786312004,-46.6,-18.77,-21.99,-11.97,-35.98,-23.31,-21.64,-49.11
1786312004,-44.91,-17.82,-22.46,-11.1,-35.07,-20.26,-18.38,-44.82
1786312004,-42.38,-17.26,-21.81,-10.01,-33.51,-18.61,-17.7,-39.73
1786312004,-38.49,-17.33,-20.62,-8.94,-29.81,-18.37,-19.06,-34.52
1786312004,-33.19,-17.98,-19.62,-8.15,-24.19,-19.24,-20.23,-29.47
1786312004,-27.06,-18.46,-18.53,-7.71,-18.45,-19.81,-19.31,-24.45
1786312004,-21.31,-17.78,-16.05,-7.24,-14.26,-18.49,-16.19,-19.44
1786312004,-17.17,-15.65,-12.13,-6.24,-11.82,-15.3,-12.25,-14.86
1786312004,-14.7,-12.78,-8.82,-4.78,-10.2,-11.75,-9.04,-11
1786312004,-12.45,-10.3,-7.76,-3.54,-8.43,-9.18,-7.09,-7.28
1786312004,-8.84,-9.01,-8.21,-3.01,-5.93,-7.65,-5.76,-2.68
1786312004,-3.94,-8.95,-8.37,-2.91,-2.73,-6.35,-3.92,3.07
1786312004,0.66,-9.42,-7.44,-2.64,0.59,-4.7,-1.01,8.98
1786312004,3.67,-9.42,-5.7,-2.06,3.31,-2.79,2.34,13.7
1786312004,5.42,-8.39,-3.87,-1.53,5.4,-1.11,4.95,16.84
1786312004,7.46,-6.75,-2.88,-1.37,7.64,-0.04,6.28,19.08
1786312004,10.86,-5.42,-3.25,-1.39,10.67,0.53,6.68,21.21
1786312004,15.15,-4.77,-4.28,-1.14,14.11,1.19,6.93,23.26
1786312004,18.91,-4.17,-4.5,-0.48,16.8,2.58,7.81,24.73
1786312004,21.43,-2.71,-2.61,0.23,18.22,4.93,9.54,25.49
1786312004,23.41,-0.3,1.24,0.72,19.27,7.89,11.79,26.09
1786312004,25.96,2.24,4.94,1.3,21.34,10.56,14.09,27.33
1786312004,29.32,4.11,6.08,2.41,24.68,12.06,16.24,29.36
1786312004,32.83,5.2,4.65,3.92,28.25,12.49,18.25,31.65
1786312004,35.87,5.99,3.29,5.11,30.81,13.12,20.07,33.42
1786312004,38.22,6.92,4.59,5.59,31.85,15.03,21.68,34.3
1786312004,39.93,8.09,8.55,5.75,31.7,17.94,23.11,34.74
1786312004,41.04,9.46,12.54,6.27,31.2,20.59,24.4,35.67
1786312004,41.66,10.91,13.82,7.14,31.07,21.96,25.57,37.51
1786312004,41.98,12.09,11.85,7.75,31.4,22.03,26.7,39.66
1786312004,42.16,12.51,8.29,7.71,31.69,21.5,27.91,41.18
1786312004,42.07,12.06,5.26,7.4,31.43,21.15,29.1,41.62
1786312004,41.48,11.13,3.87,7.38,30.75,21.19,29.42,41.17
1786312004,40.79,10.37,4.1,7.72,30.28,21.19,27.61,40.52
1786312004,41.04,10.25,5.66,8.03,30.5,20.8,23.76,40.43
1786312004,42.89,10.81,8.4,8.01,31.4,20.28,20.15,41.25
1786312004,45.72,11.67,11.73,7.85,32.71,20.47,19.49,42.52
1786312004,47.97,12.5,13.99,7.89,34.13,21.91,22.23,43.47
1786312004,48.57,13.08,13.56,8.15,35.2,24.22,26.04,43.6
1786312004,47.67,13.12,10.83,8.26,35.37,26.21,27.98,42.92
1786312004,46.21,12.42,8.43,7.85,34.65,26.9,27.17,41.74
1786312004,45.14,11.27,8.64,7.04,33.6,26.22,25.22,40.61
1786312004,44.99,10.52,10.9,6.5,32.64,24.9,24.27,40.15
1786312004,45.76,10.85,12.79,6.79,31.76,23.77,25.03,40.63
1786312004,46.9,12.11,13.49,7.75,30.83,23.2,26.54,41.69
1786312004,47.43,13.43,14.37,8.7,29.75,23.07,27.25,42.49
1786312004,46.4,14,16.13,9.15,28.43,22.93,25.88,42.24
1786312004,43.83,13.6,16.92,9.1,27.1,22.39,22.53,40.9
1786312004,40.95,12.52,14.77,8.67,26.4,21.57,19.12,39.22
1786312004,39.02,11.22,10.7,7.8,26.78,21.13,18.07,38.16
1786312004,38.27,10.1,7.93,6.59,27.64,21.66,20.05,38.2
1786312004,38.06,9.54,8.08,5.5,27.94,22.98,23.28,39.19
1786312004,37.88,9.72,9.71,5.06,27.35,24.23,25.2,40.67
1786312004,37.71,10.39,10.44,5.15,26.45,24.45,24.78,42.02
1786312004,37.58,10.76,9.53,5.1,25.71,23.48,22.99,42.65
1786312004,37.07,10.03,7.81,4.39,24.98,22.1,20.95,42.23
1786312004,35.55,8.29,6.25,3.21,23.97,21.23,18.49,40.83
1786312004,32.97,6.76,5.22,2.29,22.6,21.11,15.42,38.86
1786312004,30.36,6.64,4.8,2.11,21.12,21.4,12.91,36.76
1786312004,29.01,7.96,5.16,2.47,20.17,21.73,12.24,34.75
1786312004,29.22,9.55,6.4,2.78,20.2,21.92,13.23,32.98
1786312004,29.96,10.25,7.98,2.77,20.88,21.95,14.83,31.73
1786312004,29.84,9.94,8.95,2.65,21.3,21.84,16.22,31
1786312004,28.41,9.48,9.08,2.58,21,21.54,16.85,30.24
1786312004,26.47,9.55,9.23,2.34,20.13,21.04,16.23,28.87
1786312004,25.09,9.91,10.03,1.65,18.93,20.34,14.47,27
1786312004,24.38,9.88,10.93,0.76,17.46,19.51,12.49,25.15
1786312004,23.65,9.31,10.95,0.26,15.86,18.62,11.02,23.8
1786312004,22.52,8.61,9.74,0.44,14.52,17.77,9.63,23.37
1786312004,21.47,8.05,7.89,0.88,13.75,16.96,7.63,24.1
1786312004,20.93,7.33,6.43,0.9,13.57,16.09,5.27,25.43
1786312004,20.49,6.17,5.86,0.26,13.87,15.02,3.58,25.94
1786312004,19.45,4.91,5.53,-0.55,14.48,13.81,3.18,24.68
1786312004,17.84,4.28,4.33,-0.91,15.01,12.94,3.7,22.18
1786312004,16.28,4.45,2.12,-0.77,14.9,12.97,4.32,19.86
1786312004,15.13,4.86,0.1,-0.62,13.92,14.02,4.68,18.51
1786312004,14.19,4.9,-0.5,-0.86,12.65,15.51,5.04,17.87
1786312004,13.28,4.67,0.35,-1.34,12.09,16.57,5.67,17.27
1786312004,12.6,4.7,1.78,-1.54,12.64,16.72,6.28,16.34
1786312004,12.47,5.3,3.38,-1.13,13.55,16.3,6.33,14.98
1786312004,12.85,6.29,5.28,-0.22,13.71,15.99,5.86,13.26
1786312004,13.28,7.28,7.04,0.84,12.75,16.09,5.43,11.48
1786312004,13.23,8.1,7.64,1.72,11.15,16.03,5.37,10.06
1786312004,12.56,8.68,6.87,2.13,9.36,15.1,5.42,9.15
1786312004,11.67,8.64,5.93,1.86,7.68,13.7,5.18,8.52
1786312004,11.18,7.53,6.03,0.96,6.71,13.24,4.75,7.84
1786312004,11.21,5.33,6.99,-0.12,7.2,14.33,4.8,6.85
1786312004,11.32,2.86,7.51,-0.84,9.22,15.64,5.98,5.77
1786312004,11.13,1.27,6.56,-1.04,11.61,15.37,7.85,5.29
